id,country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,radius,geohash,afluence,category
36040,BD,admin,8/2/21,8/2/21,,,,Noleya Resort,22.9976032,76.5560582,,,Low,Hotel & Resort
36041,BD,admin,8/2/21,8/2/21,,,,Hotel Serena,25.1146553,89.0370477,,,Mid,Hotel & Resort
36042,BD,admin,8/2/21,8/2/21,,,,Khanjanpur Mission Girl's Hostel,25.1042038,88.9992458,,,Low,Hotel & Resort
36043,BD,admin,8/2/21,8/2/21,,,,Hill crown hotel and resort,25.1060475,89.0254837,,,Low,Hotel & Resort
36044,BD,admin,8/2/21,8/2/21,,,,Hotel Naz Garden,24.9856199,89.1990996,,,Ultra High,Hotel & Resort
36045,BD,admin,8/2/21,8/2/21,,,,Hotel Abokash,25.0946709,88.995187,,,High,Hotel & Resort
36046,BD,admin,8/2/21,8/2/21,,,,Lodge Lila,25.0947349,89.0944937,,,Mid,Hotel & Resort
36047,BD,admin,8/2/21,8/2/21,,,,Safeway Motel & Resort,24.867132,89.3321823,,,High,Hotel & Resort
36048,BD,admin,8/2/21,8/2/21,,,,Grand Pacific Hotel,25.1058471,89.0012205,,,Mid,Hotel & Resort
36049,BD,admin,8/2/21,8/2/21,,,,Hotel Abokash,24.8062325,88.9504245,,,High,Hotel & Resort
36050,BD,admin,8/2/21,8/2/21,,,,Mollika Inn,24.8035338,88.9666538,,,Mid,Hotel & Resort
36051,BD,admin,8/2/21,8/2/21,,,,Hotel Saroni,24.81546,88.9399541,,,Low,Hotel & Resort
36052,BD,admin,8/2/21,8/2/21,,,,Hotel Plabon,24.8074909,88.9424288,,,High,Hotel & Resort
36053,BD,admin,8/2/21,8/2/21,,,,Hotel Jamuna,25.309075,83.002752,,,High,Hotel & Resort
36054,BD,admin,8/2/21,8/2/21,,,,hotel SK,24.8220131,88.9377542,,,Low,Hotel & Resort
36055,BD,admin,8/2/21,8/2/21,,,,Motel Chisty,24.8079302,88.9432962,,,High,Hotel & Resort
36056,BD,admin,8/2/21,8/2/21,,,,Plabon Motel Residential,24.8258025,88.9514765,,,High,Hotel & Resort
36057,BD,admin,8/2/21,8/2/21,,,,Hill crown hotel and resort,22.057572,92.2724213,,,Low,Hotel & Resort
36058,BD,admin,8/2/21,8/2/21,,,,Naogaon Islamia Fazil Madrasa Hostel,24.8080941,88.9389228,,,Low,Hotel & Resort
36059,BD,admin,8/2/21,8/2/21,,,,"Kazi Nazrul Islam Hostel, Naogaon Govt College",24.8256728,88.9358119,,,Mid,Hotel & Resort
36060,BD,admin,8/2/21,8/2/21,,,,Naogaon BMC Mohila College Hostel 2,24.8136692,88.9429952,,,Low,Hotel & Resort
36061,BD,admin,8/2/21,8/2/21,,,,Momo Inn,24.8206311,89.0368705,,,Ultra High,Hotel & Resort
36062,BD,admin,8/2/21,8/2/21,,,,Hotel Star International,24.7936071,88.9318082,,,Mid,Hotel & Resort
36063,BD,admin,8/2/21,8/2/21,,,,Caffee Resort Bandorbon,22.1827978,92.1949884,,,Low,Hotel & Resort
36064,BD,admin,8/2/21,8/2/21,,,,Nirvana Eco Resort Shavar,24.3745342,89.393793,,,Mid,Hotel & Resort
36065,BD,admin,8/2/21,8/2/21,,,,Varendra Resort,24.4223853,88.5330429,,,Mid,Hotel & Resort
36066,BD,admin,8/2/21,8/2/21,,,,Bulet Abasik Hotel _____ ______ _____,24.9197919,88.751805,,,Low,Hotel & Resort
36067,BD,admin,8/2/21,8/2/21,,,,Hotel Naz Garden,24.8206311,89.0368705,,,Ultra High,Hotel & Resort
36068,BD,admin,8/2/21,8/2/21,,,,V I P Hotel Natore,24.4110312,89.0036505,,,High,Hotel & Resort
36069,BD,admin,8/2/21,8/2/21,,,,Hotel Millat,24.406708,88.9574905,,,High,Hotel & Resort
36070,BD,admin,8/2/21,8/2/21,,,,Hotel R P,24.406708,88.9574905,,,High,Hotel & Resort
36071,BD,admin,8/2/21,8/2/21,,,,Hotel Prince,24.4105186,88.9674481,,,High,Hotel & Resort
36072,BD,admin,8/2/21,8/2/21,,,,Uttara Residential Hotel,23.8559728,90.4023367,,,Low,Hotel & Resort
36073,BD,admin,8/2/21,8/2/21,,,,Hotel Raz - Residential,3.5680091,98.6433805,,,Low,Hotel & Resort
36074,BD,admin,8/2/21,8/2/21,,,,Islamia Pochur Hotel & Restaurant,24.4119787,88.9965479,,,Mid,Hotel & Resort
36075,BD,admin,8/2/21,8/2/21,,,,Hotel Jamuna,25.309075,83.002752,,,Low,Hotel & Resort
36076,BD,admin,8/2/21,8/2/21,,,,Natore Sugar Mills Guest House,24.3998305,88.9597699,,,Low,Hotel & Resort
36077,BD,admin,8/2/21,8/2/21,,,,Pakshi Resort,24.0819126,89.044544,,,Mid,Hotel & Resort
36078,BD,admin,8/2/21,8/2/21,,,,Hill crown hotel and resort,22.194426,92.2164381,,,Low,Hotel & Resort
36079,BD,admin,8/2/21,8/2/21,,,,sopno kutir,24.4597727,88.881311,,,Low,Hotel & Resort
36080,BD,admin,8/2/21,8/2/21,,,,Caffee Resort Bandorbon,22.1827978,92.1949884,,,Low,Hotel & Resort
36081,BD,admin,8/2/21,8/2/21,,,,Ratnodweep Resort,24.0202239,89.2903425,,,Ultra High,Hotel & Resort
36082,BD,admin,8/2/21,8/2/21,,,,Grand Riverview Hotel,24.4079394,88.9748932,,,Low,Hotel & Resort
36083,BD,admin,8/2/21,8/2/21,,,,Warisan Residential Hotel,24.4079394,88.9748932,,,Mid,Hotel & Resort
36084,BD,admin,8/2/21,8/2/21,,,,Varendra Resort,24.4223853,88.5330429,,,Mid,Hotel & Resort
36085,BD,admin,8/2/21,8/2/21,,,,Natore Boding,24.4130692,88.9855356,,,Low,Hotel & Resort
36086,BD,admin,8/2/21,8/2/21,,,,Nirvana Eco Resort Shavar,24.4526459,89.6816208,,,Mid,Hotel & Resort
36087,BD,admin,8/2/21,8/2/21,,,,Ponchosona Resort,28.2375643,77.1492717,,,Low,Hotel & Resort
36088,BD,admin,8/2/21,8/2/21,,,,Hotel Alishan (Residential),24.4524752,89.7033339,,,High,Hotel & Resort
36089,BD,admin,8/2/21,8/2/21,,,,Jamuna Resort,24.3950345,89.6741469,,,Mid,Hotel & Resort
36090,BD,admin,8/2/21,8/2/21,,,,Hotel Anik,24.457553,89.703711,,,High,Hotel & Resort
36091,BD,admin,8/2/21,8/2/21,,,,Hotel Century Inn,24.4544737,89.7047602,,,Low,Hotel & Resort
36092,BD,admin,8/2/21,8/2/21,,,,Hotel Sony and Community Centre,24.4571337,89.7048048,,,Mid,Hotel & Resort
36093,BD,admin,8/2/21,8/2/21,,,,Elenga Resort Ltd,24.3381904,89.9239824,,,Mid,Hotel & Resort
36094,BD,admin,8/2/21,8/2/21,,,,Kutum Bari cottage,24.4555203,89.7029545,,,High,Hotel & Resort
36095,BD,admin,8/2/21,8/2/21,,,,Abima Resort,24.4604649,89.7069043,,,Low,Hotel & Resort
36096,BD,admin,8/2/21,8/2/21,,,,HOTEL MOHONA ABASHIK (RESIDENTIAL HOTEL),24.1753811,89.5963282,,,Low,Hotel & Resort
36097,BD,admin,8/2/21,8/2/21,,,,Rongdhonu Resort,23.8479191,89.9540695,,,Low,Hotel & Resort
36098,BD,admin,8/2/21,8/2/21,,,,Hotel Jamuna,24.4526459,89.6816208,,,Low,Hotel & Resort
36099,BD,admin,8/2/21,8/2/21,,,,Water Garden Resort & Spa (________ _______ _______ _______),24.2241874,89.9743463,,,Mid,Hotel & Resort
36100,BD,admin,8/2/21,8/2/21,,,,Hotel Prince,24.4526459,89.6816208,,,High,Hotel & Resort
36101,BD,admin,8/2/21,8/2/21,,,,Padma Riverview Hotel & Resort,23.7913493,89.8112617,,,Mid,Hotel & Resort
36102,BD,admin,8/2/21,8/2/21,,,,Bangladesh Parjatan Motel Dinajpur,25.615053,88.6526697,,,Mid,Hotel & Resort
36103,BD,admin,8/2/21,8/2/21,,,,Hotel AFIA International,25.6265398,88.6319128,,,Mid,Hotel & Resort
36104,BD,admin,8/2/21,8/2/21,,,,HAPPY VALLEY RESORT,25.6324608,88.6409691,,,Low,Hotel & Resort
36105,BD,admin,8/2/21,8/2/21,,,,Concord Hotel,25.6309521,88.635825,,,High,Hotel & Resort
36106,BD,admin,8/2/21,8/2/21,,,,Hotel Mrigaya Premium,25.6328727,88.6390536,,,High,Hotel & Resort
36107,BD,admin,8/2/21,8/2/21,,,,Hotel Diamond B,25.6337001,88.6400664,,,High,Hotel & Resort
36108,BD,admin,8/2/21,8/2/21,,,,Hotel Dream Resident wz tower,25.6291685,88.636879,,,Low,Hotel & Resort
36109,BD,admin,8/2/21,8/2/21,,,,HOTEL SULTAN,25.6324389,88.638791,,,High,Hotel & Resort
36110,BD,admin,8/2/21,8/2/21,,,,Hotel Rehana,25.6288213,88.6342817,,,Low,Hotel & Resort
36111,BD,admin,8/2/21,8/2/21,,,,Hotel Mrigaya,25.6328513,88.6390211,,,High,Hotel & Resort
36112,BD,admin,8/2/21,8/2/21,,,,Hotel Unique Residential,25.6330703,88.6396632,,,High,Hotel & Resort
36113,BD,admin,8/2/21,8/2/21,,,,Hotel HappyTree,25.6251951,88.6426288,,,Low,Hotel & Resort
36114,BD,admin,8/2/21,8/2/21,,,,Hotel Sheetal,26.295483,72.9921627,,,Low,Hotel & Resort
36115,BD,admin,8/2/21,8/2/21,,,,Konika Hotel,25.6288213,88.6342817,,,Mid,Hotel & Resort
36116,BD,admin,8/2/21,8/2/21,,,,Mahipal Dighi ECO-Resort,25.5108246,88.4844138,,,Mid,Hotel & Resort
36117,BD,admin,8/2/21,8/2/21,,,,Hotel khan international,25.6322144,88.6366302,,,Mid,Hotel & Resort
36118,BD,admin,8/2/21,8/2/21,,,,Hotel Serena,25.9810393,88.050979,,,Mid,Hotel & Resort
36119,BD,admin,8/2/21,8/2/21,,,,Hotel Mehedi,25.8128556,89.6437642,,,High,Hotel & Resort
36120,BD,admin,8/2/21,8/2/21,,,,Hotel Arnob Palace,25.8576522,89.5546915,,,High,Hotel & Resort
36121,BD,admin,8/2/21,8/2/21,,,,Hotel Nibedika,25.7618565,89.6259729,,,Mid,Hotel & Resort
36122,BD,admin,8/2/21,8/2/21,,,,Smriti Hotel,25.8576522,89.5546915,,,Mid,Hotel & Resort
36123,BD,admin,8/2/21,8/2/21,,,,Hotel D.K,25.8576522,89.5546915,,,Mid,Hotel & Resort
36124,BD,admin,8/2/21,8/2/21,,,,Nurjahan Residential Hotel,25.8098048,89.6280258,,,Low,Hotel & Resort
36125,BD,admin,8/2/21,8/2/21,,,,Circuit House,25.812557,89.6502644,,,Mid,Hotel & Resort
36126,BD,admin,8/2/21,8/2/21,,,,Shuvassa Hotel,25.6564202,89.6204562,,,Low,Hotel & Resort
36127,BD,admin,8/2/21,8/2/21,,,,Mousumi Hotel And Restaurant,25.6564202,89.6204562,,,Low,Hotel & Resort
36128,BD,admin,8/2/21,8/2/21,,,,Grand Palace Hotel,25.810346,89.6486979,,,Ultra High,Hotel & Resort
36129,BD,admin,8/2/21,8/2/21,,,,Hotel Chadima(Abasik),25.810346,89.6486979,,,Mid,Hotel & Resort
36130,BD,admin,8/2/21,8/2/21,,,,Moushumi Hotel & Restaurant,26.6365219,92.7841216,,,Low,Hotel & Resort
36131,BD,admin,8/2/21,8/2/21,,,,Hotel Rajonigondha,25.7618565,89.6259729,,,Low,Hotel & Resort
36132,BD,admin,8/2/21,8/2/21,,,,Rayan's Hotel & Restaurant,25.810346,89.6486979,,,Mid,Hotel & Resort
36133,BD,admin,8/2/21,8/2/21,,,,Noleya Resort,22.9976032,76.5560582,,,Low,Hotel & Resort
36134,BD,admin,8/2/21,8/2/21,,,,Hotel Rajanigandha,25.810346,89.6486979,,,Mid,Hotel & Resort
36135,BD,admin,8/2/21,8/2/21,,,,Hotel City View Rangpur,25.810346,89.6486979,,,Mid,Hotel & Resort
36136,BD,admin,8/2/21,8/2/21,,,,Grand Dhaka Hotel,25.810346,89.6486979,,,Mid,Hotel & Resort
36137,BD,admin,8/2/21,8/2/21,,,,Hotel Tilottoma Int.,25.810346,89.6486979,,,Mid,Hotel & Resort
36138,BD,admin,8/2/21,8/2/21,,,,Hotel Masud,25.8748188,89.4553088,,,Low,Hotel & Resort
36139,BD,admin,8/2/21,8/2/21,,,,North Bengal Guest House,25.8748188,89.4553088,,,Mid,Hotel & Resort
36140,BD,admin,8/2/21,8/2/21,,,,Hotel Simanto Abasik,26.039644,89.1619649,,,Low,Hotel & Resort
36141,BD,admin,8/2/21,8/2/21,,,,Hotel Dalia Residential,25.9134525,89.4469086,,,Low,Hotel & Resort
36142,BD,admin,8/2/21,8/2/21,,,,Lalmonirhat Government Girls High School Hostel,25.9158919,89.4515356,,,Ultra High,Hotel & Resort
36143,BD,admin,8/2/21,8/2/21,,,,Grand Palace Hotel,25.916198,89.4505802,,,Ultra High,Hotel & Resort
36144,BD,admin,8/2/21,8/2/21,,,,Hotel Arnob Palace,25.8108286,89.6098807,,,High,Hotel & Resort
36145,BD,admin,8/2/21,8/2/21,,,,Hotel Mehedi,25.8108286,89.6098807,,,High,Hotel & Resort
36146,BD,admin,8/2/21,8/2/21,,,,Hotel Chadima(Abasik),25.916198,89.4505802,,,Mid,Hotel & Resort
36147,BD,admin,8/2/21,8/2/21,,,,Rayan's Hotel & Restaurant,25.916198,89.4505802,,,Mid,Hotel & Resort
36148,BD,admin,8/2/21,8/2/21,,,,Hotel Rajanigandha,25.916198,89.4505802,,,Mid,Hotel & Resort
36149,BD,admin,8/2/21,8/2/21,,,,"RDRS Guest House, Rangpur",25.916198,89.4505802,,,Ultra High,Hotel & Resort
36150,BD,admin,8/2/21,8/2/21,,,,Hotel City View Rangpur,25.916198,89.4505802,,,Mid,Hotel & Resort
36151,BD,admin,8/2/21,8/2/21,,,,Hotel Sadman,25.916198,89.4505802,,,Mid,Hotel & Resort
36152,BD,admin,8/2/21,8/2/21,,,,Grand Dhaka Hotel,25.916198,89.4505802,,,Mid,Hotel & Resort
36153,BD,admin,8/2/21,8/2/21,,,,"BGB Guest House, Lalmonirhat",25.9110743,89.4245136,,,Mid,Hotel & Resort
36154,BD,admin,8/2/21,8/2/21,,,,Hotel Shah Amanat,25.916198,89.4505802,,,High,Hotel & Resort
36155,BD,admin,8/2/21,8/2/21,,,,Shuvassa Hotel,25.6564202,89.6204562,,,Low,Hotel & Resort
36156,BD,admin,8/2/21,8/2/21,,,,Hotel Abokash,25.939645,88.8477901,,,High,Hotel & Resort
36157,BD,admin,8/2/21,8/2/21,,,,Nilphamary Garden Hotel,25.936851,88.8504878,,,Mid,Hotel & Resort
36158,BD,admin,8/2/21,8/2/21,,,,Obokash Hotel,23.7805905,90.4033971,,,Low,Hotel & Resort
36159,BD,admin,8/2/21,8/2/21,,,,Nilphamari Circuit House,25.9358649,88.8664567,,,Ultra High,Hotel & Resort
36160,BD,admin,8/2/21,8/2/21,,,,Hotel Premier Residential _____ __________ ______,25.7829542,88.8982666,,,Ultra High,Hotel & Resort
36161,BD,admin,8/2/21,8/2/21,,,,Mokles Hotel,25.8511041,88.8726659,,,Low,Hotel & Resort
36162,BD,admin,8/2/21,8/2/21,,,,Eque Heritage Hotel and Resort,25.7829542,88.8982666,,,Mid,Hotel & Resort
36163,BD,admin,8/2/21,8/2/21,,,,Hotel Amzadia International,25.7829542,88.8982666,,,High,Hotel & Resort
36164,BD,admin,8/2/21,8/2/21,,,,Nilsagar Rest House,26.0036202,88.7570349,,,Ultra High,Hotel & Resort
36165,BD,admin,8/2/21,8/2/21,,,,Hotel Saudia,25.7829542,88.8982666,,,Low,Hotel & Resort
36166,BD,admin,8/2/21,8/2/21,,,,Rayan's Hotel & Restaurant,25.9362732,88.8407037,,,Mid,Hotel & Resort
36167,BD,admin,8/2/21,8/2/21,,,,HAPPY VALLEY RESORT,25.9312626,88.8583821,,,Low,Hotel & Resort
36168,BD,admin,8/2/21,8/2/21,,,,Hotel Chadima(Abasik),25.9362732,88.8407037,,,Mid,Hotel & Resort
36169,BD,admin,8/2/21,8/2/21,,,,Grand Dhaka Hotel,25.9362732,88.8407037,,,Mid,Hotel & Resort
36170,BD,admin,8/2/21,8/2/21,,,,Hotel AFIA International,25.9312626,88.8583821,,,Mid,Hotel & Resort
36171,BD,admin,8/2/21,8/2/21,,,,Grand Palace Hotel,25.9362732,88.8407037,,,Ultra High,Hotel & Resort
36172,BD,admin,8/2/21,8/2/21,,,,Hotel North View,25.9362732,88.8407037,,,Mid,Hotel & Resort
36173,BD,admin,8/2/21,8/2/21,,,,SONAR BANGLA RESORT,22.4353604,87.8958015,,,Mid,Hotel & Resort
36174,BD,admin,8/2/21,8/2/21,,,,Panchagarh Circuit House,26.3313258,88.5545984,,,Ultra High,Hotel & Resort
36175,BD,admin,8/2/21,8/2/21,,,,Hotel Mouchak - Residential,23.9491721,87.6794349,,,Mid,Hotel & Resort
36176,BD,admin,8/2/21,8/2/21,,,,Hotel Agradut Palace,26.3317615,88.5555959,,,Mid,Hotel & Resort
36177,BD,admin,8/2/21,8/2/21,,,,Hotel Dhanshiri International Chinese Restaurant And Party Center,26.334272,88.5622184,,,Mid,Hotel & Resort
36178,BD,admin,8/2/21,8/2/21,,,,Central Guest House (Pvt.) Ltd.,26.3312894,88.555911,,,High,Hotel & Resort
36179,BD,admin,8/2/21,8/2/21,,,,Hotel Mouchak,26.3312894,88.555911,,,Mid,Hotel & Resort
36180,BD,admin,8/2/21,8/2/21,,,,Kazi & Kazi tea resorts,26.5410787,88.4293217,,,Ultra High,Hotel & Resort
36181,BD,admin,8/2/21,8/2/21,,,,Tea Leaf Resort,26.6299441,88.4128239,,,Mid,Hotel & Resort
36182,BD,admin,8/2/21,8/2/21,,,,Nirjhar Eco Park,26.3476436,88.5849082,,,Low,Hotel & Resort
36183,BD,admin,8/2/21,8/2/21,,,,OYO 13754 Brindawan Hotel and Resorts,26.335376,88.551698,,,High,Hotel & Resort
36184,BD,admin,8/2/21,8/2/21,,,,Brinda Ban Garden - Hotel in Siliguri | Resort in Siliguri,26.335376,88.551698,,,Low,Hotel & Resort
36185,BD,admin,8/2/21,8/2/21,,,,"Girls Hostel, M R Govt. College",26.3409294,88.5489474,,,Low,Hotel & Resort
36186,BD,admin,8/2/21,8/2/21,,,,Barsana Hotel & Resort,26.335376,88.551698,,,Ultra High,Hotel & Resort
36187,BD,admin,8/2/21,8/2/21,,,,Resort Gulmohor,26.335376,88.551698,,,Low,Hotel & Resort
36188,BD,admin,8/2/21,8/2/21,,,,"DC Banglo Tetulia, Panchagarh",26.5025036,88.3436685,,,Ultra High,Hotel & Resort
36189,BD,admin,8/2/21,8/2/21,,,,OYO 30531 Resort Green Wave,26.7148218,88.7638294,,,Mid,Hotel & Resort
36190,BD,admin,8/2/21,8/2/21,,,,ECO RESORT,26.335376,88.551698,,,Mid,Hotel & Resort
36191,BD,admin,8/2/21,8/2/21,,,,Miramar Resort,22.5870688,88.408363,,,Mid,Hotel & Resort
36192,BD,admin,8/2/21,8/2/21,,,,OYO 69836 Aponjon Resort And Restaurant,26.335376,88.551698,,,Low,Hotel & Resort
36193,BD,admin,8/2/21,8/2/21,,,,OYO 23390 Ruposhi Bangla Eco Resort,26.8653937,88.8046865,,,Mid,Hotel & Resort
36194,BD,admin,8/2/21,8/2/21,,,,Hotel Address Inn,26.0256796,88.4639863,,,Mid,Hotel & Resort
36195,BD,admin,8/2/21,8/2/21,,,,Radha Usha Hotel,26.0276396,88.4775868,,,High,Hotel & Resort
36196,BD,admin,8/2/21,8/2/21,,,,Mokbul Residential Hotel,26.0605368,88.5092131,,,Mid,Hotel & Resort
36197,BD,admin,8/2/21,8/2/21,,,,Hotel Salam International,26.0346341,88.4624972,,,Mid,Hotel & Resort
36198,BD,admin,8/2/21,8/2/21,,,,Hotel Al-Amin International,26.0302884,88.4703205,,,Mid,Hotel & Resort
36199,BD,admin,8/2/21,8/2/21,,,,SONAR BANGLA RESORT,22.4353604,87.8958015,,,Mid,Hotel & Resort
36200,BD,admin,8/2/21,8/2/21,,,,"WAPDA Rest House, Thakurgaon",26.0256796,88.4639863,,,Low,Hotel & Resort
36201,BD,admin,8/2/21,8/2/21,,,,Gupta Guest House,26.8051909,82.2080725,,,Mid,Hotel & Resort
36202,BD,admin,8/2/21,8/2/21,,,,"______ ___, Mohini Taj",26.1018632,88.3524027,,,Mid,Hotel & Resort
36203,BD,admin,8/2/21,8/2/21,,,,Sonar Bangla Hotel,22.4353604,87.8958015,,,Low,Hotel & Resort
36204,BD,admin,8/2/21,8/2/21,,,,Thakurgaon sathi Hostel,26.0383345,88.4449236,,,Low,Hotel & Resort
36205,BD,admin,8/2/21,8/2/21,,,,Niribili Hotel,24.2597608,90.6448396,,,Low,Hotel & Resort
36206,BD,admin,8/2/21,8/2/21,,,,Kazi & Kazi tea resorts,26.5410787,88.4293217,,,Ultra High,Hotel & Resort
36207,BD,admin,8/2/21,8/2/21,,,,Thakurgaon Circuit House,26.030047,88.4705702,,,Ultra High,Hotel & Resort
36208,BD,admin,8/2/21,8/2/21,,,,Gawsia Hotel,26.0346341,88.4624972,,,Mid,Hotel & Resort
36209,BD,admin,8/2/21,8/2/21,,,,ECO RESORT,26.0418392,88.4282616,,,Mid,Hotel & Resort
36210,BD,admin,8/2/21,8/2/21,,,,Eque Heritage Hotel and Resort,25.8853939,88.4549234,,,Mid,Hotel & Resort
36211,BD,admin,8/2/21,8/2/21,,,,Hotel Amad Residental,24.3849276,91.4125585,,,High,Hotel & Resort
36212,BD,admin,8/2/21,8/2/21,,,,Hotel Sonar Tori,24.3823172,91.4133756,,,High,Hotel & Resort
36213,BD,admin,8/2/21,8/2/21,,,,_____ _____,24.3886126,91.4125237,,,Mid,Hotel & Resort
36214,BD,admin,8/2/21,8/2/21,,,,Hotel Sonar Bangla,22.4353604,87.8958015,,,Low,Hotel & Resort
36215,BD,admin,8/2/21,8/2/21,,,,Hotel Royal Residential Hobigonj,24.3882685,91.4126339,,,Low,Hotel & Resort
36216,BD,admin,8/2/21,8/2/21,,,,The Palace Luxury Resort,24.4121876,91.571728,,,Ultra High,Hotel & Resort
36217,BD,admin,8/2/21,8/2/21,,,,Hotel Rose Garden (Residential),24.3823936,91.4093667,,,Low,Hotel & Resort
36218,BD,admin,8/2/21,8/2/21,,,,DuSai Resort & Spa,24.4310865,91.763492,,,Ultra High,Hotel & Resort
36219,BD,admin,8/2/21,8/2/21,,,,Banani Hotel,24.3810261,91.412769,,,Low,Hotel & Resort
36220,BD,admin,8/2/21,8/2/21,,,,Amtali Nature Resort,24.2979955,91.5954892,,,Ultra High,Hotel & Resort
36221,BD,admin,8/2/21,8/2/21,,,,Tea Heaven Resort,24.4388667,91.2578169,,,Mid,Hotel & Resort
36222,BD,admin,8/2/21,8/2/21,,,,"Hotel Merina, Sreemangal",24.3068809,91.7243091,,,Ultra High,Hotel & Resort
36223,BD,admin,8/2/21,8/2/21,,,,Anita Hotel,24.38048,91.4143878,,,Low,Hotel & Resort
36224,BD,admin,8/2/21,8/2/21,,,,Hum-Hum Resort and Hotel Sreemangal,24.4388667,91.2578169,,,High,Hotel & Resort
36225,BD,admin,8/2/21,8/2/21,,,,PARADISE LODGE,24.3840055,91.4168974,,,Low,Hotel & Resort
36226,BD,admin,8/2/21,8/2/21,,,,"Himachol Resort,Sreemangal",24.2940723,91.7662514,,,Ultra High,Hotel & Resort
36227,BD,admin,8/2/21,8/2/21,,,,Grand Sultan Tea Resort & Golf,24.4388667,91.2578169,,,Ultra High,Hotel & Resort
36228,BD,admin,8/2/21,8/2/21,,,,Surmavalley Residential Resort,25.070395,91.4132549,,,Mid,Hotel & Resort
36229,BD,admin,8/2/21,8/2/21,,,,Nurani Hotel,25.0714124,91.3991401,,,High,Hotel & Resort
36230,BD,admin,8/2/21,8/2/21,,,,"Haor Bilash Guest House, Sunamganj",25.063803,91.3936725,,,Mid,Hotel & Resort
36231,BD,admin,8/2/21,8/2/21,,,,Sunamganj Rest House,24.9280958,91.5386909,,,Low,Hotel & Resort
36232,BD,admin,8/2/21,8/2/21,,,,Hotel Shamimabad,25.0697405,91.399585,,,Low,Hotel & Resort
36233,BD,admin,8/2/21,8/2/21,,,,Hotel Mizan Residential,25.0726441,91.3998161,,,Mid,Hotel & Resort
36234,BD,admin,8/2/21,8/2/21,,,,Hotel Omar,25.0699157,91.3980373,,,Mid,Hotel & Resort
36235,BD,admin,8/2/21,8/2/21,,,,District Rest House Sunamganj,25.099087,91.1782485,,,Low,Hotel & Resort
36236,BD,admin,8/2/21,8/2/21,,,,Haor Bilash,25.063803,91.3936725,,,Low,Hotel & Resort
36237,BD,admin,8/2/21,8/2/21,,,,Hotel Ayaan Baba ( Residents ) Pro:- Farhad Ahmed,24.7872563,91.3563384,,,Mid,Hotel & Resort
36238,BD,admin,8/2/21,8/2/21,,,,Guesthouse of LGED,25.0717815,91.4120941,,,Low,Hotel & Resort
36239,BD,admin,8/2/21,8/2/21,,,,Hotel Tangua Inn,25.0990489,91.1755002,,,Low,Hotel & Resort
36240,BD,admin,8/2/21,8/2/21,,,,Ibankordor Jungle Resort,25.2688901,91.7330654,,,Ultra High,Hotel & Resort
36241,BD,admin,8/2/21,8/2/21,,,,Cherrapunjee Holiday Resort,25.2688901,91.7330654,,,Ultra High,Hotel & Resort
36242,BD,admin,8/2/21,8/2/21,,,,Karim Guest House,13.0833276,80.2677667,,,Low,Hotel & Resort
36243,BD,admin,8/2/21,8/2/21,,,,Jiva Resort Cherrapunjee,25.2688901,91.7330654,,,Ultra High,Hotel & Resort
36244,BD,admin,8/2/21,8/2/21,,,,Laitkynsew Resort,25.2176177,91.6528808,,,Ultra High,Hotel & Resort
36245,BD,admin,8/2/21,8/2/21,,,,DUMNI HIGHER SECONDARY SCHOOL,23.8307034,90.4727231,,,,School
36246,BD,admin,8/2/21,8/2/21,,,,ROWSHAN ARA GIRLS' HIGH SCHOOL,23.8001859,90.4751519,,,,School
36247,BD,admin,8/2/21,8/2/21,,,,BADDA HIGH SCHOOL,23.7793237,90.4214907,,,,School
36248,BD,admin,8/2/21,8/2/21,,,,KURMITOLA HIGH SCHOOL & COLLEGE,23.8303308,90.4219597,,,,School
36249,BD,admin,8/2/21,8/2/21,,,,BARUA ALAUDDIN DEWAN HIGH SCHOOL,23.8430205,90.4467299,,,,School
36250,BD,admin,8/2/21,8/2/21,,,,BADDA GIRLS' HIGH SCHOOL,23.7843062,90.42219,,,,School
36251,BD,admin,8/2/21,8/2/21,,,,BERAID MUSLIM HIGH SCHOOL,23.8015173,90.4782821,,,,School
36252,BD,admin,8/2/21,8/2/21,,,,TALNA RUHUL AMIN KHAN HIGH SCHOOL,23.8477394,90.4690077,,,,School
36253,BD,admin,8/2/21,8/2/21,,,,JAN-E-ALAM SARKER HIGH SCHOOL,23.8308121,90.4144727,,,,School
36254,BD,admin,8/2/21,8/2/21,,,,ADAMJEE CANTONMENT PUBLIC SCHOOL,23.7937429,90.3931227,,,,School
36255,BD,admin,8/2/21,8/2/21,,,,BELAYET HOSSAIN ADARSHA HIGH SCHOOL,23.8805427,90.4199045,,,,School
36256,BD,admin,8/2/21,8/2/21,,,,UTTARA GIRLS' HIGH SCHOOL & COLLEGE,23.8733019,90.4034622,,,,School
36257,BD,admin,8/2/21,8/2/21,,,,SENA PALLI HIGH SCHOOL,23.7975421,90.3896345,,,,School
36258,BD,admin,8/2/21,8/2/21,,,,HAJI SAYED ALI KHAN HIGH SCHOOL,23.7949331,90.3900623,,,,School
36259,BD,admin,8/2/21,8/2/21,,,,SHAHEED RAMIJUDDIN HIGH SCHOOL,23.8282405,90.3889622,,,,School
36260,BD,admin,8/2/21,8/2/21,,,,BALUGHAT HIGH SCHOOL,23.8303459,90.3912196,,,,School
